,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-17,3163.800830860534,3275.174504968709,3158.872792183181,3253.786865234375,8425626,0.0,0.0
2020-07-20,3296.80875721789,3404.240007246266,3268.7682634780663,3391.96923828125,10555495,0.0,0.0
2020-07-21,3449.6274064530485,3468.846759146144,3172.3265471149793,3245.064453125,25960048,0.0,0.0
2020-07-22,3272.217601420804,3291.9297556462307,3147.6368829668613,3206.181884765625,17069659,0.0,0.0
2020-07-23,3206.181884614869,3272.217601266943,3169.7637278104826,3250.337158203125,8718035,0.0,0.0
2020-07-24,3198.29707480222,3242.6494225267497,3173.656881621925,3205.048583984375,6637683,0.0,0.0
2020-07-27,3216.0379292372104,3232.793260158765,3106.832547811349,3125.509765625,7089867,0.0,0.0
2020-07-28,3129.304738073351,3213.08140035248,3115.703302425006,3192.97509765625,8211697,0.0,0.0
2020-07-29,3198.297074445626,3281.0881235221846,3192.9748889700304,3236.982177734375,8070022,0.0,0.0
2020-07-30,3247.9719078605517,3276.1603877119655,3158.922385861915,3171.981689453125,6508278,0.0,0.0
2020-07-31,3189.4269877772003,3225.894478057718,3135.4649582404877,3204.5068359375,7235397,0.0,0.0
2020-08-03,3197.3115054413097,3197.3115054413097,3123.3909250134125,3128.811767578125,4463920,0.0,0.0
2020-08-04,3155.9159546904716,3213.081203088987,3097.6173536520505,3189.032470703125,6679145,0.0,0.0
2020-08-05,3209.138803957501,3282.073776774717,3201.204613518899,3215.2001953125,6985380,0.0,0.0
2020-08-06,3244.620648508215,3330.1714476331404,3208.153162483062,3297.054931640625,8172906,0.0,0.0
2020-08-07,3285.030574484877,3431.3439943409817,3262.3615966231455,3414.44091796875,10151267,0.0,0.0
2020-08-10,3443.7135176949214,3505.6590617382167,3364.076362463146,3393.398193359375,7129245,0.0,0.0
2020-08-11,3412.4700035538635,3444.2558557511225,3355.6988968670657,3407.640380859375,5571818,0.0,0.0
2020-08-12,3375.7065632885065,3400.3467571811234,3313.613274679112,3369.0537109375,5662527,0.0,0.0
2020-08-13,3400.346640216819,3422.0300100964623,3352.051861848522,3370.433349609375,4663359,0.0,0.0
2020-08-14,3375.7064272650637,3399.1639390309974,3258.6161824800984,3283.157958984375,5531335,0.0,0.0
2020-08-17,3301.7860067926313,3350.5735910721046,3264.727058644738,3336.085205078125,4670572,0.0,0.0
2020-08-18,3350.080825405075,3388.47020009509,3318.1472297631817,3370.679931640625,4706298,0.0,0.0
2020-08-19,3397.390108364946,3415.131048878601,3352.0521492744942,3360.873291015625,4198849,0.0,0.0
2020-08-20,3329.382916127287,3365.3575983175315,3304.792051358237,3344.95556640625,3677459,0.0,0.0
