,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-29,2534.3748098249916,2553.1659691218424,2453.847329202402,2464.12939453125,1092469,0.0,0.0
2020-07-30,2480.228791899582,2495.389180257958,2404.2030265510552,2418.468994140625,1497969,25.0,0.0
2020-07-31,2419.4082287568012,2423.611962782675,2367.039848006754,2393.917236328125,1260570,0.0,0.0
2020-08-03,2414.9361674292677,2477.3667831342186,2344.053318811205,2353.489501953125,2281990,0.0,0.0
2020-08-04,2382.513523884388,2444.273326853092,2361.3157935484364,2420.392333984375,2033677,0.0,0.0
2020-08-05,2432.1088887902474,2450.712884285449,2389.892272558657,2411.134765625,997234,0.0,0.0
2020-08-06,2430.141284343377,2444.452016971089,2392.575611195632,2418.916259765625,859485,0.0,0.0
2020-08-07,2423.8805323965375,2432.8247410031668,2388.193227401874,2420.481689453125,854109,0.0,0.0
2020-08-10,2431.0360337715756,2431.0360337715756,2391.815589515966,2416.859375,684596,0.0,0.0
2020-08-11,2437.2968134693156,2482.017855918294,2418.513975640745,2426.4296875,1617202,0.0,0.0
2020-08-12,2433.7192282480737,2500.800794627569,2419.6768640255277,2481.12353515625,1798834,0.0,0.0
2020-08-13,2495.4342386546923,2522.266864876786,2456.348090130737,2513.009521484375,1299029,0.0,0.0
2020-08-14,2504.8254672765975,2543.2855619357274,2465.06850612162,2507.777099609375,2158769,0.0,0.0
2020-08-17,2515.8270232307864,2624.3203165554046,2513.3226011652728,2618.148681640625,2723654,0.0,0.0
2020-08-18,2617.9693523207784,2651.062917758383,2598.560467074852,2615.420166015625,1530968,0.0,0.0
2020-08-19,2634.9187998577822,2682.189024470179,2613.005491191138,2623.380859375,2016727,0.0,0.0
2020-08-20,2604.5533569965132,2651.868129741775,2587.2462272544817,2643.95263671875,1185217,0.0,0.0
2020-08-21,2664.21136622445,2727.7600118623636,2644.8472419932814,2713.180908203125,2012976,0.0,0.0
2020-08-24,2716.3558809180345,2750.791080593815,2684.2014978806824,2696.723388671875,1706107,0.0,0.0
2020-08-25,2722.616796184443,2730.621818321624,2645.5625349785487,2656.2060546875,1323587,0.0,0.0
2020-08-26,2781.6486720047656,2845.4656830635818,2745.871840210492,2827.04052734375,4651022,0.0,0.0
